,ID,ds,y
11986,Свинина|ребро|СЗФО,2025-02-03,190.88
11987,Свинина|ребро|СФО,2025-02-03,278.84
11988,Свинина|ребро|Санкт-Петербург,2025-02-03,206.22
11989,Свинина|ребро|УФО,2025-02-03,230.42
11990,Свинина|ребро|ЦФО,2025-02-03,202.41
11991,Свинина|ребро|ЮФО,2025-02-03,225.0
11992,Свинина|шея|Москва,2025-02-03,398.95
11993,Свинина|шея|ПФО,2025-02-03,432.87
11994,Свинина|шея|СЗФО,2025-02-03,429.0
11995,Свинина|шея|СФО,2025-02-03,442.26
11996,Свинина|шея|Санкт-Петербург,2025-02-03,418.17
11997,Свинина|шея|УФО,2025-02-03,446.75
11998,Свинина|шея|ЦФО,2025-02-03,397.89
11999,Свинина|шея|ЮФО,2025-02-03,386.67
12000,Говядина|вырезка|ВСЕ,2025-02-03,1552.53
12001,Говядина|грудинка|ВСЕ,2025-02-03,603.75
12002,Говядина|лопатка|ВСЕ,2025-02-03,635.54
12003,Говядина|полутуши|ВСЕ,2025-02-03,424.91
12004,Кура|бедро|ВСЕ,2025-02-03,189.22
12005,Кура|голень|ВСЕ,2025-02-03,195.1
12006,Кура|тушка|ВСЕ,2025-02-03,200.8
12007,Кура|филе бедра|ВСЕ,2025-02-03,338.51
12008,Кура|филе грудки|ВСЕ,2025-02-03,362.45
12009,Свинина|корейка|ВСЕ,2025-02-03,333.41
12010,Свинина|лопатка|ВСЕ,2025-02-03,272.23
12011,Свинина|окорок|ВСЕ,2025-02-03,284.0
12012,Свинина|полутуши|ВСЕ,2025-02-03,222.38
12013,Свинина|ребро|ВСЕ,2025-02-03,224.12
12014,Свинина|шея|ВСЕ,2025-02-03,414.55
12015,Говядина|вырезка|Москва,2025-02-10,1701.94
12016,Говядина|вырезка|ПФО,2025-02-10,1490.48
12017,Говядина|вырезка|СЗФО,2025-02-10,1550.0
12018,Говядина|вырезка|СФО,2025-02-10,1603.62
12019,Говядина|вырезка|Санкт-Петербург,2025-02-10,1444.38
12020,Говядина|вырезка|УФО,2025-02-10,1620.0
12021,Говядина|вырезка|ЦФО,2025-02-10,1503.57
12022,Говядина|вырезка|ЮФО,2025-02-10,1466.67
12023,Говядина|грудинка|Москва,2025-02-10,566.24
12024,Говядина|грудинка|ПФО,2025-02-10,430.0
12025,Говядина|грудинка|СЗФО,2025-02-10,456.0
12026,Говядина|грудинка|СФО,2025-02-10,460.0
12027,Говядина|грудинка|Санкт-Петербург,2025-02-10,510.0
12028,Говядина|грудинка|УФО,2025-02-10,750.0
12029,Говядина|грудинка|ЦФО,2025-02-10,495.0
12030,Говядина|грудинка|ЮФО,2025-02-10,666.09
12031,Говядина|лопатка|Москва,2025-02-10,662.47
12032,Говядина|лопатка|ПФО,2025-02-10,618.3
12033,Говядина|лопатка|СЗФО,2025-02-10,660.0
12034,Говядина|лопатка|СФО,2025-02-10,741.67
12035,Говядина|лопатка|Санкт-Петербург,2025-02-10,638.61
12036,Говядина|лопатка|УФО,2025-02-10,735.21
12037,Говядина|лопатка|ЦФО,2025-02-10,593.23
12038,Говядина|лопатка|ЮФО,2025-02-10,630.0
12039,Говядина|полутуши|Москва,2025-02-10,426.25
12040,Говядина|полутуши|ПФО,2025-02-10,432.16
12041,Говядина|полутуши|СЗФО,2025-02-10,487.5
12042,Говядина|полутуши|СФО,2025-02-10,395.94
12043,Говядина|полутуши|Санкт-Петербург,2025-02-10,456.67
12044,Говядина|полутуши|УФО,2025-02-10,398.41
12045,Говядина|полутуши|ЦФО,2025-02-10,426.67
12046,Говядина|полутуши|ЮФО,2025-02-10,421.56
12047,Кура|бедро|Москва,2025-02-10,190.89
12048,Кура|бедро|ПФО,2025-02-10,247.01
12049,Кура|бедро|СЗФО,2025-02-10,157.0
12050,Кура|бедро|СФО,2025-02-10,212.36
12051,Кура|бедро|Санкт-Петербург,2025-02-10,166.08
12052,Кура|бедро|УФО,2025-02-10,174.94
12053,Кура|бедро|ЦФО,2025-02-10,174.4
12054,Кура|бедро|ЮФО,2025-02-10,172.12
12055,Кура|голень|Москва,2025-02-10,192.69
12056,Кура|голень|ПФО,2025-02-10,237.27
12057,Кура|голень|СЗФО,2025-02-10,197.0
12058,Кура|голень|СФО,2025-02-10,215.64
12059,Кура|голень|Санкт-Петербург,2025-02-10,200.73
12060,Кура|голень|УФО,2025-02-10,208.65
12061,Кура|голень|ЦФО,2025-02-10,194.11
12062,Кура|голень|ЮФО,2025-02-10,184.45
12063,Кура|тушка|Москва,2025-02-10,201.32
12064,Кура|тушка|ПФО,2025-02-10,219.39
12065,Кура|тушка|СЗФО,2025-02-10,145.0
12066,Кура|тушка|СФО,2025-02-10,211.73
12067,Кура|тушка|Санкт-Петербург,2025-02-10,191.73
12068,Кура|тушка|УФО,2025-02-10,196.84
12069,Кура|тушка|ЦФО,2025-02-10,203.7
12070,Кура|тушка|ЮФО,2025-02-10,184.89
12071,Кура|филе бедра|Москва,2025-02-10,330.31
12072,Кура|филе бедра|ПФО,2025-02-10,268.12
12073,Кура|филе бедра|СЗФО,2025-02-10,345.0
12074,Кура|филе бедра|СФО,2025-02-10,326.3
12075,Кура|филе бедра|Санкт-Петербург,2025-02-10,333.55
12076,Кура|филе бедра|УФО,2025-02-10,369.0
12077,Кура|филе бедра|ЦФО,2025-02-10,308.28
12078,Кура|филе бедра|ЮФО,2025-02-10,348.75
12079,Кура|филе грудки|Москва,2025-02-10,362.45
12080,Кура|филе грудки|ПФО,2025-02-10,320.99
12081,Кура|филе грудки|СЗФО,2025-02-10,265.0
12082,Кура|филе грудки|СФО,2025-02-10,312.55
12083,Кура|филе грудки|Санкт-Петербург,2025-02-10,316.91
12084,Кура|филе грудки|УФО,2025-02-10,327.64
12085,Кура|филе грудки|ЦФО,2025-02-10,285.19
12086,Кура|филе грудки|ЮФО,2025-02-10,305.0
12087,Свинина|корейка|Москва,2025-02-10,308.08
12088,Свинина|корейка|ПФО,2025-02-10,367.49
12089,Свинина|корейка|СЗФО,2025-02-10,348.0
12090,Свинина|корейка|СФО,2025-02-10,374.83
12091,Свинина|корейка|Санкт-Петербург,2025-02-10,323.58
12092,Свинина|корейка|УФО,2025-02-10,344.17
12093,Свинина|корейка|ЦФО,2025-02-10,299.62
12094,Свинина|корейка|ЮФО,2025-02-10,338.33
12095,Свинина|лопатка|Москва,2025-02-10,272.86
12096,Свинина|лопатка|ПФО,2025-02-10,299.04
12097,Свинина|лопатка|СЗФО,2025-02-10,266.67
12098,Свинина|лопатка|СФО,2025-02-10,287.31
12099,Свинина|лопатка|Санкт-Петербург,2025-02-10,265.68
12100,Свинина|лопатка|УФО,2025-02-10,293.57
12101,Свинина|лопатка|ЦФО,2025-02-10,260.89
12102,Свинина|лопатка|ЮФО,2025-02-10,258.63
12103,Свинина|окорок|Москва,2025-02-10,280.93
12104,Свинина|окорок|ПФО,2025-02-10,314.21
12105,Свинина|окорок|СЗФО,2025-02-10,275.0
12106,Свинина|окорок|СФО,2025-02-10,296.12
12107,Свинина|окорок|Санкт-Петербург,2025-02-10,276.06
12108,Свинина|окорок|УФО,2025-02-10,304.68
12109,Свинина|окорок|ЦФО,2025-02-10,265.91
12110,Свинина|окорок|ЮФО,2025-02-10,268.73
12111,Свинина|полутуши|Москва,2025-02-10,217.65
12112,Свинина|полутуши|ПФО,2025-02-10,219.08
12113,Свинина|полутуши|СЗФО,2025-02-10,232.89
12114,Свинина|полутуши|СФО,2025-02-10,224.5
12115,Свинина|полутуши|Санкт-Петербург,2025-02-10,231.91
12116,Свинина|полутуши|УФО,2025-02-10,242.5
12117,Свинина|полутуши|ЦФО,2025-02-10,215.66
12118,Свинина|полутуши|ЮФО,2025-02-10,220.98
12119,Свинина|ребро|Москва,2025-02-10,224.01
12120,Свинина|ребро|ПФО,2025-02-10,268.27
12121,Свинина|ребро|СЗФО,2025-02-10,195.29
12122,Свинина|ребро|СФО,2025-02-10,273.92
12123,Свинина|ребро|Санкт-Петербург,2025-02-10,205.54
12124,Свинина|ребро|УФО,2025-02-10,229.71
12125,Свинина|ребро|ЦФО,2025-02-10,201.55
12126,Свинина|ребро|ЮФО,2025-02-10,227.12
12127,Свинина|шея|Москва,2025-02-10,400.08
12128,Свинина|шея|ПФО,2025-02-10,443.12
12129,Свинина|шея|СЗФО,2025-02-10,422.0
12130,Свинина|шея|СФО,2025-02-10,443.76
12131,Свинина|шея|Санкт-Петербург,2025-02-10,413.33
12132,Свинина|шея|УФО,2025-02-10,444.71
12133,Свинина|шея|ЦФО,2025-02-10,389.84
12134,Свинина|шея|ЮФО,2025-02-10,388.33
12135,Говядина|вырезка|ВСЕ,2025-02-10,1604.88
12136,Говядина|грудинка|ВСЕ,2025-02-10,666.12
12137,Говядина|лопатка|ВСЕ,2025-02-10,650.92
12138,Говядина|полутуши|ВСЕ,2025-02-10,421.03
12139,Кура|бедро|ВСЕ,2025-02-10,190.61
12140,Кура|голень|ВСЕ,2025-02-10,199.9
12141,Кура|тушка|ВСЕ,2025-02-10,200.84
12142,Кура|филе бедра|ВСЕ,2025-02-10,325.85
12143,Кура|филе грудки|ВСЕ,2025-02-10,362.45
12144,Свинина|корейка|ВСЕ,2025-02-10,324.79
12145,Свинина|лопатка|ВСЕ,2025-02-10,270.29
12146,Свинина|окорок|ВСЕ,2025-02-10,279.14
12147,Свинина|полутуши|ВСЕ,2025-02-10,225.4
12148,Свинина|ребро|ВСЕ,2025-02-10,215.09
12149,Свинина|шея|ВСЕ,2025-02-10,410.66
12150,Говядина|вырезка|Москва,2025-02-17,1684.7
12151,Говядина|вырезка|ПФО,2025-02-17,1464.29
12152,Говядина|вырезка|СЗФО,2025-02-17,1487.5
12153,Говядина|вырезка|СФО,2025-02-17,1574.06
12154,Говядина|вырезка|Санкт-Петербург,2025-02-17,1458.33
12155,Говядина|вырезка|УФО,2025-02-17,1634.29
12156,Говядина|вырезка|ЦФО,2025-02-17,1536.07
12157,Говядина|вырезка|ЮФО,2025-02-17,1466.67
12158,Говядина|грудинка|Москва,2025-02-17,801.0
12159,Говядина|грудинка|ПФО,2025-02-17,430.0
12160,Говядина|грудинка|СЗФО,2025-02-17,456.0
12161,Говядина|грудинка|СФО,2025-02-17,555.5
12162,Говядина|грудинка|Санкт-Петербург,2025-02-17,510.0
12163,Говядина|грудинка|УФО,2025-02-17,750.0
12164,Говядина|грудинка|ЦФО,2025-02-17,495.0
12165,Говядина|грудинка|ЮФО,2025-02-17,669.87
12166,Говядина|лопатка|Москва,2025-02-17,666.89
12167,Говядина|лопатка|ПФО,2025-02-17,627.0
12168,Говядина|лопатка|СЗФО,2025-02-17,641.67
12169,Говядина|лопатка|СФО,2025-02-17,783.93
12170,Говядина|лопатка|Санкт-Петербург,2025-02-17,636.05
12171,Говядина|лопатка|УФО,2025-02-17,733.75
12172,Говядина|лопатка|ЦФО,2025-02-17,591.46
12173,Говядина|лопатка|ЮФО,2025-02-17,660.0
12174,Говядина|полутуши|Москва,2025-02-17,432.86
12175,Говядина|полутуши|ПФО,2025-02-17,436.73
12176,Говядина|полутуши|СЗФО,2025-02-17,427.5
12177,Говядина|полутуши|СФО,2025-02-17,394.64
12178,Говядина|полутуши|Санкт-Петербург,2025-02-17,457.5
12179,Говядина|полутуши|УФО,2025-02-17,405.91
12180,Говядина|полутуши|ЦФО,2025-02-17,444.58
12181,Говядина|полутуши|ЮФО,2025-02-17,425.0
12182,Кура|бедро|Москва,2025-02-17,190.32
12183,Кура|бедро|ПФО,2025-02-17,247.29
12184,Кура|бедро|СЗФО,2025-02-17,159.5
12185,Кура|бедро|СФО,2025-02-17,212.8
12186,Кура|бедро|Санкт-Петербург,2025-02-17,164.08
12187,Кура|бедро|УФО,2025-02-17,176.89
12188,Кура|бедро|ЦФО,2025-02-17,171.21
12189,Кура|бедро|ЮФО,2025-02-17,163.5
12190,Кура|голень|Москва,2025-02-17,189.93
12191,Кура|голень|ПФО,2025-02-17,234.94
12192,Кура|голень|СЗФО,2025-02-17,159.5
12193,Кура|голень|СФО,2025-02-17,215.51
12194,Кура|голень|Санкт-Петербург,2025-02-17,202.19
12195,Кура|голень|УФО,2025-02-17,208.56
12196,Кура|голень|ЦФО,2025-02-17,192.81
12197,Кура|голень|ЮФО,2025-02-17,181.4
12198,Кура|тушка|Москва,2025-02-17,197.85
12199,Кура|тушка|ПФО,2025-02-17,219.01
12200,Кура|тушка|СЗФО,2025-02-17,144.25
12201,Кура|тушка|СФО,2025-02-17,217.76
12202,Кура|тушка|Санкт-Петербург,2025-02-17,194.58
12203,Кура|тушка|УФО,2025-02-17,195.75
12204,Кура|тушка|ЦФО,2025-02-17,200.62
12205,Кура|тушка|ЮФО,2025-02-17,172.78
12206,Кура|филе бедра|Москва,2025-02-17,324.04
12207,Кура|филе бедра|ПФО,2025-02-17,267.5
12208,Кура|филе бедра|СЗФО,2025-02-17,345.0
12209,Кура|филе бедра|СФО,2025-02-17,323.4
12210,Кура|филе бедра|Санкт-Петербург,2025-02-17,332.18
12211,Кура|филе бедра|УФО,2025-02-17,369.0
12212,Кура|филе бедра|ЦФО,2025-02-17,298.08
12213,Кура|филе бедра|ЮФО,2025-02-17,348.0
12214,Кура|филе грудки|Москва,2025-02-17,362.45
12215,Кура|филе грудки|ПФО,2025-02-17,320.99
12216,Кура|филе грудки|СЗФО,2025-02-17,265.0
12217,Кура|филе грудки|СФО,2025-02-17,312.55
12218,Кура|филе грудки|Санкт-Петербург,2025-02-17,316.91
12219,Кура|филе грудки|УФО,2025-02-17,327.64
12220,Кура|филе грудки|ЦФО,2025-02-17,285.19
12221,Кура|филе грудки|ЮФО,2025-02-17,305.0
12222,Свинина|корейка|Москва,2025-02-17,302.33
12223,Свинина|корейка|ПФО,2025-02-17,357.84
12224,Свинина|корейка|СЗФО,2025-02-17,346.0
12225,Свинина|корейка|СФО,2025-02-17,367.17
12226,Свинина|корейка|Санкт-Петербург,2025-02-17,325.38
12227,Свинина|корейка|УФО,2025-02-17,342.33
