,date,price,model,product,product_type,federal_okrug
3341,2024-09-16,214.45,NeuralProphet,Свинина,ребро,ЮФО
3342,2024-09-23,212.11,NeuralProphet,Свинина,ребро,ЮФО
3343,2024-09-30,203.98,NeuralProphet,Свинина,ребро,ЮФО
3344,2024-10-07,229.75,NeuralProphet,Свинина,ребро,ЮФО
3345,2024-10-14,218.96,NeuralProphet,Свинина,ребро,ЮФО
3346,2024-10-21,213.26,NeuralProphet,Свинина,ребро,ЮФО
3347,2024-10-28,221.49,NeuralProphet,Свинина,ребро,ЮФО
3348,2024-11-04,210.54,NeuralProphet,Свинина,ребро,ЮФО
3349,2024-11-11,194.27,NeuralProphet,Свинина,ребро,ЮФО
3350,2024-11-18,217.3,NeuralProphet,Свинина,ребро,ЮФО
3351,2024-11-25,219.72,NeuralProphet,Свинина,ребро,ЮФО
3352,2024-12-02,218.73,NeuralProphet,Свинина,ребро,ЮФО
3353,2024-12-09,223.6,NeuralProphet,Свинина,ребро,ЮФО
3354,2024-12-16,216.77,NeuralProphet,Свинина,ребро,ЮФО
3355,2024-12-23,217.3,NeuralProphet,Свинина,ребро,ЮФО
3356,2024-12-30,193.26,NeuralProphet,Свинина,ребро,ЮФО
3357,2025-01-06,226.52,NeuralProphet,Свинина,ребро,ЮФО
3358,2025-01-13,213.12,NeuralProphet,Свинина,ребро,ЮФО
3359,2025-01-20,218.26,NeuralProphet,Свинина,ребро,ЮФО
4020,2024-07-01,461.51,Exponential smoothing,Свинина,шея,ВСЕ
4021,2024-07-08,464.2,Exponential smoothing,Свинина,шея,ВСЕ
4022,2024-07-15,464.97,Exponential smoothing,Свинина,шея,ВСЕ
4023,2024-07-22,468.09,Exponential smoothing,Свинина,шея,ВСЕ
4024,2024-07-29,473.76,Exponential smoothing,Свинина,шея,ВСЕ
4025,2024-08-05,482.12,Exponential smoothing,Свинина,шея,ВСЕ
4026,2024-08-12,488.35,Exponential smoothing,Свинина,шея,ВСЕ
4027,2024-08-19,494.32,Exponential smoothing,Свинина,шея,ВСЕ
4028,2024-08-26,495.73,Exponential smoothing,Свинина,шея,ВСЕ
4029,2024-09-02,495.81,Exponential smoothing,Свинина,шея,ВСЕ
4030,2024-09-09,492.54,Exponential smoothing,Свинина,шея,ВСЕ
4031,2024-09-16,489.4,Exponential smoothing,Свинина,шея,ВСЕ
4032,2024-09-23,484.37,Exponential smoothing,Свинина,шея,ВСЕ
4033,2024-09-30,478.52,Exponential smoothing,Свинина,шея,ВСЕ
4034,2024-10-07,468.93,Exponential smoothing,Свинина,шея,ВСЕ
4035,2024-10-14,460.12,Exponential smoothing,Свинина,шея,ВСЕ
4036,2024-10-21,449.5,Exponential smoothing,Свинина,шея,ВСЕ
4037,2024-10-28,442.71,Exponential smoothing,Свинина,шея,ВСЕ
4038,2024-11-04,433.95,Exponential smoothing,Свинина,шея,ВСЕ
4039,2024-11-11,426.17,Exponential smoothing,Свинина,шея,ВСЕ
4040,2024-11-18,419.54,Exponential smoothing,Свинина,шея,ВСЕ
4041,2024-11-25,414.38,Exponential smoothing,Свинина,шея,ВСЕ
4042,2024-12-02,408.15,Exponential smoothing,Свинина,шея,ВСЕ
4043,2024-12-09,404.83,Exponential smoothing,Свинина,шея,ВСЕ
4044,2024-12-16,404.38,Exponential smoothing,Свинина,шея,ВСЕ
4045,2024-12-23,408.03,Exponential smoothing,Свинина,шея,ВСЕ
4046,2024-12-30,410.09,Exponential smoothing,Свинина,шея,ВСЕ
4047,2025-01-06,410.96,Exponential smoothing,Свинина,шея,ВСЕ
4048,2025-01-13,409.64,Exponential smoothing,Свинина,шея,ВСЕ
4049,2025-01-20,409.2,Exponential smoothing,Свинина,шея,ВСЕ
3360,2024-07-01,461.81,Exponential smoothing,Свинина,шея,Москва
3361,2024-07-08,464.25,Exponential smoothing,Свинина,шея,Москва
3362,2024-07-15,466.62,Exponential smoothing,Свинина,шея,Москва
3363,2024-07-22,470.86,Exponential smoothing,Свинина,шея,Москва
3364,2024-07-29,477.96,Exponential smoothing,Свинина,шея,Москва
3365,2024-08-05,485.5,Exponential smoothing,Свинина,шея,Москва
3366,2024-08-12,492.68,Exponential smoothing,Свинина,шея,Москва
3367,2024-08-19,497.59,Exponential smoothing,Свинина,шея,Москва
3368,2024-08-26,499.49,Exponential smoothing,Свинина,шея,Москва
3369,2024-09-02,498.97,Exponential smoothing,Свинина,шея,Москва
3370,2024-09-09,493.4,Exponential smoothing,Свинина,шея,Москва
3371,2024-09-16,488.63,Exponential smoothing,Свинина,шея,Москва
3372,2024-09-23,482.6,Exponential smoothing,Свинина,шея,Москва
3373,2024-09-30,474.71,Exponential smoothing,Свинина,шея,Москва
3374,2024-10-07,465.25,Exponential smoothing,Свинина,шея,Москва
3375,2024-10-14,455.96,Exponential smoothing,Свинина,шея,Москва
3376,2024-10-21,447.38,Exponential smoothing,Свинина,шея,Москва
3377,2024-10-28,440.95,Exponential smoothing,Свинина,шея,Москва
3378,2024-11-04,431.99,Exponential smoothing,Свинина,шея,Москва
3379,2024-11-11,422.43,Exponential smoothing,Свинина,шея,Москва
3380,2024-11-18,415.31,Exponential smoothing,Свинина,шея,Москва
3381,2024-11-25,408.29,Exponential smoothing,Свинина,шея,Москва
3382,2024-12-02,402.56,Exponential smoothing,Свинина,шея,Москва
3383,2024-12-09,399.13,Exponential smoothing,Свинина,шея,Москва
3384,2024-12-16,399.43,Exponential smoothing,Свинина,шея,Москва
3385,2024-12-23,406.13,Exponential smoothing,Свинина,шея,Москва
3386,2024-12-30,409.81,Exponential smoothing,Свинина,шея,Москва
3387,2025-01-06,411.22,Exponential smoothing,Свинина,шея,Москва
3388,2025-01-13,408.97,Exponential smoothing,Свинина,шея,Москва
3389,2025-01-20,406.12,Exponential smoothing,Свинина,шея,Москва
3390,2024-07-01,470.94,Exponential smoothing,Свинина,шея,ПФО
3391,2024-07-08,474.1,Exponential smoothing,Свинина,шея,ПФО
3392,2024-07-15,477.52,Exponential smoothing,Свинина,шея,ПФО
3393,2024-07-22,481.12,Exponential smoothing,Свинина,шея,ПФО
3394,2024-07-29,486.09,Exponential smoothing,Свинина,шея,ПФО
3395,2024-08-05,492.08,Exponential smoothing,Свинина,шея,ПФО
3396,2024-08-12,497.06,Exponential smoothing,Свинина,шея,ПФО
3397,2024-08-19,500.78,Exponential smoothing,Свинина,шея,ПФО
3398,2024-08-26,501.34,Exponential smoothing,Свинина,шея,ПФО
3399,2024-09-02,501.0,Exponential smoothing,Свинина,шея,ПФО
3400,2024-09-09,498.86,Exponential smoothing,Свинина,шея,ПФО
3401,2024-09-16,496.79,Exponential smoothing,Свинина,шея,ПФО
3402,2024-09-23,494.07,Exponential smoothing,Свинина,шея,ПФО
3403,2024-09-30,490.88,Exponential smoothing,Свинина,шея,ПФО
3404,2024-10-07,486.87,Exponential smoothing,Свинина,шея,ПФО
3405,2024-10-14,482.22,Exponential smoothing,Свинина,шея,ПФО
3406,2024-10-21,476.88,Exponential smoothing,Свинина,шея,ПФО
3407,2024-10-28,471.02,Exponential smoothing,Свинина,шея,ПФО
3408,2024-11-04,463.82,Exponential smoothing,Свинина,шея,ПФО
3409,2024-11-11,455.61,Exponential smoothing,Свинина,шея,ПФО
3410,2024-11-18,450.37,Exponential smoothing,Свинина,шея,ПФО
3411,2024-11-25,447.33,Exponential smoothing,Свинина,шея,ПФО
3412,2024-12-02,447.5,Exponential smoothing,Свинина,шея,ПФО
3413,2024-12-09,444.37,Exponential smoothing,Свинина,шея,ПФО
3414,2024-12-16,447.96,Exponential smoothing,Свинина,шея,ПФО
3415,2024-12-23,446.1,Exponential smoothing,Свинина,шея,ПФО
3416,2024-12-30,444.89,Exponential smoothing,Свинина,шея,ПФО
3417,2025-01-06,440.63,Exponential smoothing,Свинина,шея,ПФО
3418,2025-01-13,436.83,Exponential smoothing,Свинина,шея,ПФО
3419,2025-01-20,433.38,Exponential smoothing,Свинина,шея,ПФО
3420,2024-07-01,495.11,Exponential smoothing,Свинина,шея,СЗФО
3421,2024-07-08,499.98,Exponential smoothing,Свинина,шея,СЗФО
3422,2024-07-15,503.15,Exponential smoothing,Свинина,шея,СЗФО
3423,2024-07-22,510.76,Exponential smoothing,Свинина,шея,СЗФО
3424,2024-07-29,521.65,Exponential smoothing,Свинина,шея,СЗФО
3425,2024-08-05,531.44,Exponential smoothing,Свинина,шея,СЗФО
3426,2024-08-12,540.12,Exponential smoothing,Свинина,шея,СЗФО
3427,2024-08-19,544.15,Exponential smoothing,Свинина,шея,СЗФО
3428,2024-08-26,544.64,Exponential smoothing,Свинина,шея,СЗФО
3429,2024-09-02,542.06,Exponential smoothing,Свинина,шея,СЗФО
3430,2024-09-09,537.41,Exponential smoothing,Свинина,шея,СЗФО
3431,2024-09-16,530.2,Exponential smoothing,Свинина,шея,СЗФО
3432,2024-09-23,518.99,Exponential smoothing,Свинина,шея,СЗФО
3433,2024-09-30,508.16,Exponential smoothing,Свинина,шея,СЗФО
3434,2024-10-07,497.57,Exponential smoothing,Свинина,шея,СЗФО
3435,2024-10-14,487.13,Exponential smoothing,Свинина,шея,СЗФО
3436,2024-10-21,476.81,Exponential smoothing,Свинина,шея,СЗФО
3437,2024-10-28,468.5,Exponential smoothing,Свинина,шея,СЗФО
3438,2024-11-04,461.69,Exponential smoothing,Свинина,шея,СЗФО
3439,2024-11-11,455.37,Exponential smoothing,Свинина,шея,СЗФО
3440,2024-11-18,449.4,Exponential smoothing,Свинина,шея,СЗФО
3441,2024-11-25,444.12,Exponential smoothing,Свинина,шея,СЗФО
3442,2024-12-02,439.36,Exponential smoothing,Свинина,шея,СЗФО
3443,2024-12-09,440.75,Exponential smoothing,Свинина,шея,СЗФО
3444,2024-12-16,447.87,Exponential smoothing,Свинина,шея,СЗФО
3445,2024-12-23,451.16,Exponential smoothing,Свинина,шея,СЗФО
3446,2024-12-30,451.59,Exponential smoothing,Свинина,шея,СЗФО
3447,2025-01-06,449.88,Exponential smoothing,Свинина,шея,СЗФО
3448,2025-01-13,446.55,Exponential smoothing,Свинина,шея,СЗФО
3449,2025-01-20,445.76,Exponential smoothing,Свинина,шея,СЗФО
3450,2024-07-01,443.36,NeuralProphet,Свинина,шея,СФО
3451,2024-07-08,456.18,NeuralProphet,Свинина,шея,СФО
3452,2024-07-15,441.07,NeuralProphet,Свинина,шея,СФО
3453,2024-07-22,466.93,NeuralProphet,Свинина,шея,СФО
3454,2024-07-29,466.16,NeuralProphet,Свинина,шея,СФО
3455,2024-08-05,464.35,NeuralProphet,Свинина,шея,СФО
3456,2024-08-12,463.42,NeuralProphet,Свинина,шея,СФО
3457,2024-08-19,438.35,NeuralProphet,Свинина,шея,СФО
3458,2024-08-26,462.0,NeuralProphet,Свинина,шея,СФО
3459,2024-09-02,455.64,NeuralProphet,Свинина,шея,СФО
3460,2024-09-09,448.75,NeuralProphet,Свинина,шея,СФО
3461,2024-09-16,478.32,NeuralProphet,Свинина,шея,СФО
3462,2024-09-23,461.07,NeuralProphet,Свинина,шея,СФО
3463,2024-09-30,448.27,NeuralProphet,Свинина,шея,СФО
3464,2024-10-07,488.8,NeuralProphet,Свинина,шея,СФО
3465,2024-10-14,464.36,NeuralProphet,Свинина,шея,СФО
3466,2024-10-21,449.98,NeuralProphet,Свинина,шея,СФО
3467,2024-10-28,447.34,NeuralProphet,Свинина,шея,СФО
3468,2024-11-04,428.24,NeuralProphet,Свинина,шея,СФО
3469,2024-11-11,401.5,NeuralProphet,Свинина,шея,СФО
3470,2024-11-18,428.46,NeuralProphet,Свинина,шея,СФО
3471,2024-11-25,427.45,NeuralProphet,Свинина,шея,СФО
3472,2024-12-02,421.2,NeuralProphet,Свинина,шея,СФО
3473,2024-12-09,424.82,NeuralProphet,Свинина,шея,СФО
3474,2024-12-16,409.56,NeuralProphet,Свинина,шея,СФО
3475,2024-12-23,413.86,NeuralProphet,Свинина,шея,СФО
3476,2024-12-30,376.1,NeuralProphet,Свинина,шея,СФО
3477,2025-01-06,429.66,NeuralProphet,Свинина,шея,СФО
3478,2025-01-13,394.41,NeuralProphet,Свинина,шея,СФО
3479,2025-01-20,411.79,NeuralProphet,Свинина,шея,СФО
3480,2024-07-01,463.6,Exponential smoothing,Свинина,шея,Санкт-Петербург
3481,2024-07-08,464.81,Exponential smoothing,Свинина,шея,Санкт-Петербург
3482,2024-07-15,465.28,Exponential smoothing,Свинина,шея,Санкт-Петербург
3483,2024-07-22,467.12,Exponential smoothing,Свинина,шея,Санкт-Петербург
3484,2024-07-29,473.23,Exponential smoothing,Свинина,шея,Санкт-Петербург
3485,2024-08-05,482.09,Exponential smoothing,Свинина,шея,Санкт-Петербург
3486,2024-08-12,489.87,Exponential smoothing,Свинина,шея,Санкт-Петербург
3487,2024-08-19,493.93,Exponential smoothing,Свинина,шея,Санкт-Петербург
3488,2024-08-26,497.25,Exponential smoothing,Свинина,шея,Санкт-Петербург
3489,2024-09-02,500.47,Exponential smoothing,Свинина,шея,Санкт-Петербург
3490,2024-09-09,499.24,Exponential smoothing,Свинина,шея,Санкт-Петербург
3491,2024-09-16,495.55,Exponential smoothing,Свинина,шея,Санкт-Петербург
3492,2024-09-23,490.34,Exponential smoothing,Свинина,шея,Санкт-Петербург
3493,2024-09-30,483.31,Exponential smoothing,Свинина,шея,Санкт-Петербург
3494,2024-10-07,474.11,Exponential smoothing,Свинина,шея,Санкт-Петербург
3495,2024-10-14,463.8,Exponential smoothing,Свинина,шея,Санкт-Петербург
3496,2024-10-21,453.94,Exponential smoothing,Свинина,шея,Санкт-Петербург
3497,2024-10-28,445.78,Exponential smoothing,Свинина,шея,Санкт-Петербург
3498,2024-11-04,438.45,Exponential smoothing,Свинина,шея,Санкт-Петербург
3499,2024-11-11,431.73,Exponential smoothing,Свинина,шея,Санкт-Петербург
3500,2024-11-18,426.09,Exponential smoothing,Свинина,шея,Санкт-Петербург
3501,2024-11-25,422.49,Exponential smoothing,Свинина,шея,Санкт-Петербург
3502,2024-12-02,419.19,Exponential smoothing,Свинина,шея,Санкт-Петербург
3503,2024-12-09,416.14,Exponential smoothing,Свинина,шея,Санкт-Петербург
3504,2024-12-16,418.56,Exponential smoothing,Свинина,шея,Санкт-Петербург
3505,2024-12-23,420.92,Exponential smoothing,Свинина,шея,Санкт-Петербург
3506,2024-12-30,422.83,Exponential smoothing,Свинина,шея,Санкт-Петербург
3507,2025-01-06,424.41,Exponential smoothing,Свинина,шея,Санкт-Петербург
3508,2025-01-13,421.92,Exponential smoothing,Свинина,шея,Санкт-Петербург
3509,2025-01-20,419.17,Exponential smoothing,Свинина,шея,Санкт-Петербург
