,date,price,model,product,product_type,federal_okrug
3049,2024-11-11,219.62,Exponential smoothing,Свинина,полутуши,УФО
3050,2024-11-18,219.95,Exponential smoothing,Свинина,полутуши,УФО
3051,2024-11-25,220.03,Exponential smoothing,Свинина,полутуши,УФО
3052,2024-12-02,219.93,Exponential smoothing,Свинина,полутуши,УФО
3053,2024-12-09,219.44,Exponential smoothing,Свинина,полутуши,УФО
3054,2024-12-16,219.03,Exponential smoothing,Свинина,полутуши,УФО
3055,2024-12-23,218.68,Exponential smoothing,Свинина,полутуши,УФО
3056,2024-12-30,218.35,Exponential smoothing,Свинина,полутуши,УФО
3057,2025-01-06,218.05,Exponential smoothing,Свинина,полутуши,УФО
3058,2025-01-13,217.36,Exponential smoothing,Свинина,полутуши,УФО
3059,2025-01-20,216.38,Exponential smoothing,Свинина,полутуши,УФО
3060,2024-07-01,192.92,NeuralProphet,Свинина,полутуши,ЦФО
3061,2024-07-08,183.51,NeuralProphet,Свинина,полутуши,ЦФО
3062,2024-07-15,205.47,NeuralProphet,Свинина,полутуши,ЦФО
3063,2024-07-22,194.51,NeuralProphet,Свинина,полутуши,ЦФО
3064,2024-07-29,190.07,NeuralProphet,Свинина,полутуши,ЦФО
3065,2024-08-05,175.31,NeuralProphet,Свинина,полутуши,ЦФО
3066,2024-08-12,190.13,NeuralProphet,Свинина,полутуши,ЦФО
3067,2024-08-19,187.56,NeuralProphet,Свинина,полутуши,ЦФО
3068,2024-08-26,198.54,NeuralProphet,Свинина,полутуши,ЦФО
3069,2024-09-02,190.51,NeuralProphet,Свинина,полутуши,ЦФО
3070,2024-09-09,185.31,NeuralProphet,Свинина,полутуши,ЦФО
3071,2024-09-16,198.08,NeuralProphet,Свинина,полутуши,ЦФО
3072,2024-09-23,198.16,NeuralProphet,Свинина,полутуши,ЦФО
3073,2024-09-30,178.19,NeuralProphet,Свинина,полутуши,ЦФО
3074,2024-10-07,177.27,NeuralProphet,Свинина,полутуши,ЦФО
3075,2024-10-14,197.05,NeuralProphet,Свинина,полутуши,ЦФО
3076,2024-10-21,186.68,NeuralProphet,Свинина,полутуши,ЦФО
3077,2024-10-28,188.1,NeuralProphet,Свинина,полутуши,ЦФО
3078,2024-11-04,222.39,NeuralProphet,Свинина,полутуши,ЦФО
3079,2024-11-11,194.01,NeuralProphet,Свинина,полутуши,ЦФО
3080,2024-11-18,194.51,NeuralProphet,Свинина,полутуши,ЦФО
3081,2024-11-25,199.91,NeuralProphet,Свинина,полутуши,ЦФО
3082,2024-12-02,192.38,NeuralProphet,Свинина,полутуши,ЦФО
3083,2024-12-09,178.55,NeuralProphet,Свинина,полутуши,ЦФО
3084,2024-12-16,189.56,NeuralProphet,Свинина,полутуши,ЦФО
3085,2024-12-23,181.38,NeuralProphet,Свинина,полутуши,ЦФО
3086,2024-12-30,176.19,NeuralProphet,Свинина,полутуши,ЦФО
3087,2025-01-06,177.7,NeuralProphet,Свинина,полутуши,ЦФО
3088,2025-01-13,196.46,NeuralProphet,Свинина,полутуши,ЦФО
3089,2025-01-20,187.27,NeuralProphet,Свинина,полутуши,ЦФО
3090,2024-07-01,209.87,NeuralProphet,Свинина,полутуши,ЮФО
3091,2024-07-08,205.41,NeuralProphet,Свинина,полутуши,ЮФО
3092,2024-07-15,218.98,NeuralProphet,Свинина,полутуши,ЮФО
3093,2024-07-22,213.67,NeuralProphet,Свинина,полутуши,ЮФО
3094,2024-07-29,212.07,NeuralProphet,Свинина,полутуши,ЮФО
3095,2024-08-05,205.33,NeuralProphet,Свинина,полутуши,ЮФО
3096,2024-08-12,212.62,NeuralProphet,Свинина,полутуши,ЮФО
3097,2024-08-19,209.99,NeuralProphet,Свинина,полутуши,ЮФО
3098,2024-08-26,215.12,NeuralProphet,Свинина,полутуши,ЮФО
3099,2024-09-02,210.55,NeuralProphet,Свинина,полутуши,ЮФО
3100,2024-09-09,202.6,NeuralProphet,Свинина,полутуши,ЮФО
3101,2024-09-16,215.48,NeuralProphet,Свинина,полутуши,ЮФО
3102,2024-09-23,210.02,NeuralProphet,Свинина,полутуши,ЮФО
3103,2024-09-30,205.85,NeuralProphet,Свинина,полутуши,ЮФО
3104,2024-10-07,206.33,NeuralProphet,Свинина,полутуши,ЮФО
3105,2024-10-14,216.81,NeuralProphet,Свинина,полутуши,ЮФО
3106,2024-10-21,213.0,NeuralProphet,Свинина,полутуши,ЮФО
3107,2024-10-28,211.73,NeuralProphet,Свинина,полутуши,ЮФО
3108,2024-11-04,230.75,NeuralProphet,Свинина,полутуши,ЮФО
3109,2024-11-11,215.44,NeuralProphet,Свинина,полутуши,ЮФО
3110,2024-11-18,213.66,NeuralProphet,Свинина,полутуши,ЮФО
3111,2024-11-25,219.77,NeuralProphet,Свинина,полутуши,ЮФО
3112,2024-12-02,213.88,NeuralProphet,Свинина,полутуши,ЮФО
3113,2024-12-09,205.78,NeuralProphet,Свинина,полутуши,ЮФО
3114,2024-12-16,209.65,NeuralProphet,Свинина,полутуши,ЮФО
3115,2024-12-23,206.27,NeuralProphet,Свинина,полутуши,ЮФО
3116,2024-12-30,197.36,NeuralProphet,Свинина,полутуши,ЮФО
3117,2025-01-06,201.74,NeuralProphet,Свинина,полутуши,ЮФО
3118,2025-01-13,206.9,NeuralProphet,Свинина,полутуши,ЮФО
3119,2025-01-20,201.03,NeuralProphet,Свинина,полутуши,ЮФО
3990,2024-07-01,227.84,Exponential smoothing,Свинина,ребро,ВСЕ
3991,2024-07-08,230.23,Exponential smoothing,Свинина,ребро,ВСЕ
3992,2024-07-15,228.96,Exponential smoothing,Свинина,ребро,ВСЕ
3993,2024-07-22,229.91,Exponential smoothing,Свинина,ребро,ВСЕ
3994,2024-07-29,230.62,Exponential smoothing,Свинина,ребро,ВСЕ
3995,2024-08-05,230.67,Exponential smoothing,Свинина,ребро,ВСЕ
3996,2024-08-12,230.08,Exponential smoothing,Свинина,ребро,ВСЕ
3997,2024-08-19,230.15,Exponential smoothing,Свинина,ребро,ВСЕ
3998,2024-08-26,229.42,Exponential smoothing,Свинина,ребро,ВСЕ
3999,2024-09-02,228.63,Exponential smoothing,Свинина,ребро,ВСЕ
4000,2024-09-09,228.41,Exponential smoothing,Свинина,ребро,ВСЕ
4001,2024-09-16,229.1,Exponential smoothing,Свинина,ребро,ВСЕ
4002,2024-09-23,228.35,Exponential smoothing,Свинина,ребро,ВСЕ
4003,2024-09-30,228.59,Exponential smoothing,Свинина,ребро,ВСЕ
4004,2024-10-07,229.53,Exponential smoothing,Свинина,ребро,ВСЕ
4005,2024-10-14,232.09,Exponential smoothing,Свинина,ребро,ВСЕ
4006,2024-10-21,231.77,Exponential smoothing,Свинина,ребро,ВСЕ
4007,2024-10-28,233.64,Exponential smoothing,Свинина,ребро,ВСЕ
4008,2024-11-04,233.76,Exponential smoothing,Свинина,ребро,ВСЕ
4009,2024-11-11,235.34,Exponential smoothing,Свинина,ребро,ВСЕ
4010,2024-11-18,233.69,Exponential smoothing,Свинина,ребро,ВСЕ
4011,2024-11-25,232.85,Exponential smoothing,Свинина,ребро,ВСЕ
4012,2024-12-02,231.31,Exponential smoothing,Свинина,ребро,ВСЕ
4013,2024-12-09,231.86,Exponential smoothing,Свинина,ребро,ВСЕ
4014,2024-12-16,229.06,Exponential smoothing,Свинина,ребро,ВСЕ
4015,2024-12-23,228.21,Exponential smoothing,Свинина,ребро,ВСЕ
4016,2024-12-30,227.7,Exponential smoothing,Свинина,ребро,ВСЕ
4017,2025-01-06,227.44,Exponential smoothing,Свинина,ребро,ВСЕ
4018,2025-01-13,224.54,Exponential smoothing,Свинина,ребро,ВСЕ
4019,2025-01-20,224.33,Exponential smoothing,Свинина,ребро,ВСЕ
3120,2024-07-01,241.35,Exponential smoothing,Свинина,ребро,Москва
3121,2024-07-08,241.5,Exponential smoothing,Свинина,ребро,Москва
3122,2024-07-15,239.76,Exponential smoothing,Свинина,ребро,Москва
3123,2024-07-22,239.65,Exponential smoothing,Свинина,ребро,Москва
3124,2024-07-29,241.43,Exponential smoothing,Свинина,ребро,Москва
3125,2024-08-05,243.89,Exponential smoothing,Свинина,ребро,Москва
3126,2024-08-12,243.57,Exponential smoothing,Свинина,ребро,Москва
3127,2024-08-19,242.29,Exponential smoothing,Свинина,ребро,Москва
3128,2024-08-26,239.52,Exponential smoothing,Свинина,ребро,Москва
3129,2024-09-02,237.51,Exponential smoothing,Свинина,ребро,Москва
3130,2024-09-09,233.78,Exponential smoothing,Свинина,ребро,Москва
3131,2024-09-16,231.45,Exponential smoothing,Свинина,ребро,Москва
3132,2024-09-23,231.01,Exponential smoothing,Свинина,ребро,Москва
3133,2024-09-30,231.31,Exponential smoothing,Свинина,ребро,Москва
3134,2024-10-07,233.22,Exponential smoothing,Свинина,ребро,Москва
3135,2024-10-14,235.17,Exponential smoothing,Свинина,ребро,Москва
3136,2024-10-21,235.87,Exponential smoothing,Свинина,ребро,Москва
3137,2024-10-28,237.89,Exponential smoothing,Свинина,ребро,Москва
3138,2024-11-04,235.0,Exponential smoothing,Свинина,ребро,Москва
3139,2024-11-11,232.5,Exponential smoothing,Свинина,ребро,Москва
3140,2024-11-18,230.31,Exponential smoothing,Свинина,ребро,Москва
3141,2024-11-25,228.48,Exponential smoothing,Свинина,ребро,Москва
3142,2024-12-02,226.68,Exponential smoothing,Свинина,ребро,Москва
3143,2024-12-09,225.05,Exponential smoothing,Свинина,ребро,Москва
3144,2024-12-16,223.8,Exponential smoothing,Свинина,ребро,Москва
3145,2024-12-23,222.71,Exponential smoothing,Свинина,ребро,Москва
3146,2024-12-30,222.54,Exponential smoothing,Свинина,ребро,Москва
3147,2025-01-06,223.07,Exponential smoothing,Свинина,ребро,Москва
3148,2025-01-13,219.8,Exponential smoothing,Свинина,ребро,Москва
3149,2025-01-20,218.77,Exponential smoothing,Свинина,ребро,Москва
3150,2024-07-01,254.95,Exponential smoothing,Свинина,ребро,ПФО
3151,2024-07-08,250.69,Exponential smoothing,Свинина,ребро,ПФО
3152,2024-07-15,247.55,Exponential smoothing,Свинина,ребро,ПФО
3153,2024-07-22,245.3,Exponential smoothing,Свинина,ребро,ПФО
3154,2024-07-29,244.4,Exponential smoothing,Свинина,ребро,ПФО
3155,2024-08-05,242.15,Exponential smoothing,Свинина,ребро,ПФО
3156,2024-08-12,241.76,Exponential smoothing,Свинина,ребро,ПФО
3157,2024-08-19,241.05,Exponential smoothing,Свинина,ребро,ПФО
3158,2024-08-26,240.21,Exponential smoothing,Свинина,ребро,ПФО
3159,2024-09-02,239.23,Exponential smoothing,Свинина,ребро,ПФО
3160,2024-09-09,239.17,Exponential smoothing,Свинина,ребро,ПФО
3161,2024-09-16,239.86,Exponential smoothing,Свинина,ребро,ПФО
3162,2024-09-23,243.34,Exponential smoothing,Свинина,ребро,ПФО
3163,2024-09-30,247.6,Exponential smoothing,Свинина,ребро,ПФО
3164,2024-10-07,248.26,Exponential smoothing,Свинина,ребро,ПФО
3165,2024-10-14,244.97,Exponential smoothing,Свинина,ребро,ПФО
3166,2024-10-21,244.11,Exponential smoothing,Свинина,ребро,ПФО
3167,2024-10-28,245.06,Exponential smoothing,Свинина,ребро,ПФО
3168,2024-11-04,244.27,Exponential smoothing,Свинина,ребро,ПФО
3169,2024-11-11,245.38,Exponential smoothing,Свинина,ребро,ПФО
3170,2024-11-18,245.54,Exponential smoothing,Свинина,ребро,ПФО
3171,2024-11-25,248.19,Exponential smoothing,Свинина,ребро,ПФО
3172,2024-12-02,248.68,Exponential smoothing,Свинина,ребро,ПФО
3173,2024-12-09,247.57,Exponential smoothing,Свинина,ребро,ПФО
3174,2024-12-16,248.21,Exponential smoothing,Свинина,ребро,ПФО
3175,2024-12-23,250.17,Exponential smoothing,Свинина,ребро,ПФО
3176,2024-12-30,249.8,Exponential smoothing,Свинина,ребро,ПФО
3177,2025-01-06,247.69,Exponential smoothing,Свинина,ребро,ПФО
3178,2025-01-13,245.49,Exponential smoothing,Свинина,ребро,ПФО
3179,2025-01-20,243.23,Exponential smoothing,Свинина,ребро,ПФО
3180,2024-07-01,180.14,Exponential smoothing,Свинина,ребро,СЗФО
3181,2024-07-08,179.68,Exponential smoothing,Свинина,ребро,СЗФО
3182,2024-07-15,180.55,Exponential smoothing,Свинина,ребро,СЗФО
3183,2024-07-22,181.31,Exponential smoothing,Свинина,ребро,СЗФО
3184,2024-07-29,181.98,Exponential smoothing,Свинина,ребро,СЗФО
3185,2024-08-05,181.42,Exponential smoothing,Свинина,ребро,СЗФО
3186,2024-08-12,180.28,Exponential smoothing,Свинина,ребро,СЗФО
3187,2024-08-19,179.66,Exponential smoothing,Свинина,ребро,СЗФО
3188,2024-08-26,179.43,Exponential smoothing,Свинина,ребро,СЗФО
3189,2024-09-02,178.79,Exponential smoothing,Свинина,ребро,СЗФО
3190,2024-09-09,177.85,Exponential smoothing,Свинина,ребро,СЗФО
3191,2024-09-16,177.39,Exponential smoothing,Свинина,ребро,СЗФО
3192,2024-09-23,178.08,Exponential smoothing,Свинина,ребро,СЗФО
3193,2024-09-30,179.39,Exponential smoothing,Свинина,ребро,СЗФО
3194,2024-10-07,181.17,Exponential smoothing,Свинина,ребро,СЗФО
3195,2024-10-14,182.58,Exponential smoothing,Свинина,ребро,СЗФО
3196,2024-10-21,183.73,Exponential smoothing,Свинина,ребро,СЗФО
3197,2024-10-28,186.13,Exponential smoothing,Свинина,ребро,СЗФО
3198,2024-11-04,186.98,Exponential smoothing,Свинина,ребро,СЗФО
3199,2024-11-11,188.34,Exponential smoothing,Свинина,ребро,СЗФО
3200,2024-11-18,187.58,Exponential smoothing,Свинина,ребро,СЗФО
3201,2024-11-25,186.5,Exponential smoothing,Свинина,ребро,СЗФО
3202,2024-12-02,185.84,Exponential smoothing,Свинина,ребро,СЗФО
3203,2024-12-09,184.85,Exponential smoothing,Свинина,ребро,СЗФО
3204,2024-12-16,184.63,Exponential smoothing,Свинина,ребро,СЗФО
3205,2024-12-23,183.91,Exponential smoothing,Свинина,ребро,СЗФО
3206,2024-12-30,183.46,Exponential smoothing,Свинина,ребро,СЗФО
3207,2025-01-06,183.22,Exponential smoothing,Свинина,ребро,СЗФО
3208,2025-01-13,183.12,Exponential smoothing,Свинина,ребро,СЗФО
3209,2025-01-20,183.31,Exponential smoothing,Свинина,ребро,СЗФО
3210,2024-07-01,253.66,Exponential smoothing,Свинина,ребро,СФО
3211,2024-07-08,253.44,Exponential smoothing,Свинина,ребро,СФО
3212,2024-07-15,253.83,Exponential smoothing,Свинина,ребро,СФО
3213,2024-07-22,256.21,Exponential smoothing,Свинина,ребро,СФО
3214,2024-07-29,260.06,Exponential smoothing,Свинина,ребро,СФО
